Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
6.640625,0.448706,0.034447,0.905013,0.770219,0.605279,0.130752,1,0.921521,0.706624,0.351563,0.052672,0.639043,0.503683,0.566785,0.076988,0.142753,0.381738,0.359699,0.433468,0.472754,0.462154,0.459255,0.484618,0.49456,0.482673,0.44181,0.296469,0.493128,0.037069,0.150992,0.413397,0.463963
7.03125,0.356563,0.123949,0.846876,0.777767,0.529197,0.357219,1,0.891846,0.655726,0.189901,0.073214,0.525494,0.609335,0.578369,0.058689,0.022858,0.314272,0.308325,0.31015,0.362144,0.353008,0.34602,0.351552,0.373151,0.315162,0.293795,0.210567,0.383017,0.054821,0.078212,0.305333,0.386514
7.421875,0.458062,0.035522,0.90121,0.7854,0.560642,0.20699,1,0.910937,0.556734,0.143431,0.01527,0.529723,0.507167,0.536405,0.156603,0.02899,0.178962,0.160722,0.248403,0.289913,0.228505,0.197506,0.25057,0.273087,0.186166,0.232791,0.10642,0.233034,0.053717,0.039,0.165439,0.196878
7.8125,0.36396,0.026892,0.908412,0.779787,0.590584,0.089404,1,0.926766,0.428828,0.12865,0.005705,0.538081,0.630452,0.583146,0.041436,0.071121,0.041911,0.035014,0.094548,0.120131,0.070175,0.056199,0.097865,0.127116,0.064521,0.057428,0.001954,0.063579,0.034145,0.001523,0.022176,0.037517
8.203125,0.271506,0.042894,0.890549,0.796756,0.49948,0.106927,1,0.903839,0.434589,0.268378,0.078328,0.392893,0.556257,0.626828,0.163016,0.030501,0.117505,0.100614,0.173281,0.196001,0.138015,0.134328,0.178011,0.192519,0.150837,0.152928,0.062365,0.130448,0.010379,0.03365,0.08587,0.106676
8.59375,0.296641,0.046222,0.903163,0.818806,0.541175,0.153107,1,0.881375,0.502317,0.287776,0.081798,0.441235,0.536958,0.653805,0.089022,0.06181,0.201217,0.181186,0.110947,0.172987,0.206651,0.203444,0.180191,0.18812,0.168053,0.169704,0.175276,0.207372,0.043297,0.14531,0.18457,0.215873
8.984375,0.443766,0.204247,0.819951,0.694623,0.456205,0.308965,1,0.871438,0.470182,0.274463,0.13252,0.287306,0.419083,0.477185,0.137944,0.084018,0.321137,0.305348,0.213794,0.284913,0.314654,0.332419,0.285438,0.304398,0.274,0.222393,0.267548,0.317378,0.095183,0.230037,0.297597,0.307695
9.375,0.391607,0.036295,0.804587,0.639685,0.226575,0.101771,1,0.858156,0.458525,0.369501,0.208641,0.262673,0.182931,0.271838,0.153025,0.021615,0.313647,0.27363,0.200783,0.302997,0.285942,0.282073,0.272435,0.305112,0.213313,0.192947,0.170442,0.275957,0.050556,0.127107,0.218285,0.24093
9.765625,0.304595,0.061376,0.810424,0.704912,0.226302,0.18225,1,0.890941,0.485923,0.279958,0.023843,0.085954,0.273202,0.394097,0.141968,0.00882,0.297306,0.283591,0.19648,0.31009,0.285161,0.30106,0.274773,0.309673,0.229714,0.241153,0.228197,0.287155,0.02971,0.176152,0.253268,0.27112
10.15625,0.211192,0.229057,0.821121,0.704807,0.289703,0.300401,1,0.872331,0.581462,0.353964,0.018926,0.204161,0.351996,0.411971,0.248783,0.082378,0.51359,0.459762,0.3698,0.476452,0.555879,0.512131,0.503906,0.49618,0.445323,0.395363,0.455074,0.518286,0.166367,0.402239,0.483471,0.495206
10.546875,0.15062,0.020965,0.783665,0.698169,0.27392,0.151317,1,0.874914,0.447264,0.200232,0.002873,0.331353,0.409532,0.383032,0.156747,0.03929,0.312609,0.277913,0.166912,0.265636,0.342058,0.290822,0.273986,0.297927,0.219079,0.211172,0.236354,0.29025,0.080812,0.230285,0.251306,0.286466
10.9375,0.328821,0.041579,0.820608,0.728351,0.375136,0.175087,1,0.885192,0.649217,0.26816,0.008426,0.505839,0.334716,0.370333,0.101727,0.039655,0.341696,0.33279,0.175588,0.285351,0.335284,0.321974,0.314037,0.323978,0.25915,0.243016,0.250302,0.31814,0.154836,0.247708,0.273256,0.278255
11.328125,0.233466,0.201365,0.858884,0.753124,0.314021,0.323799,1,0.893884,0.532416,0.431328,0.079201,0.353131,0.387471,0.481118,0.233718,0.045765,0.300369,0.305998,0.183362,0.255568,0.290511,0.294754,0.280703,0.288066,0.237926,0.240914,0.279803,0.307547,0.163508,0.271599,0.266059,0.279898
11.71875,0.388918,0.049252,0.892384,0.832451,0.390094,0.254614,1,0.906134,0.436686,0.218113,0.051839,0.472211,0.469703,0.415642,0.169916,0.013998,0.227401,0.216122,0.12198,0.171395,0.224333,0.183478,0.200643,0.206001,0.159303,0.143177,0.213906,0.224058,0.092592,0.206404,0.210763,0.198339
12.109375,0.447094,0.007628,0.836187,0.734739,0.319483,0.12023,1,0.898177,0.537354,0.20713,0.02519,0.461626,0.311426,0.396866,0.169816,0.016087,0.324532,0.295801,0.287443,0.316584,0.377329,0.311972,0.359059,0.352491,0.344867,0.295005,0.276965,0.336459,0.087015,0.255664,0.305614,0.303592
12.5,0.267083,0.03056,0.774657,0.662284,0.258334,0.080701,1,0.865704,0.570954,0.336369,0.105328,0.320144,0.362911,0.357271,0.162875,0.059551,0.486374,0.439349,0.369591,0.440424,0.532188,0.448681,0.493818,0.4827,0.451223,0.418096,0.395365,0.501742,0.100944,0.361144,0.447272,0.458576
12.890625,0.30323,0.021405,0.86143,0.718768,0.271046,0.086426,1,0.860694,0.561099,0.443491,0.143966,0.242219,0.435339,0.443349,0.262306,0.023894,0.3912,0.351178,0.412551,0.471944,0.472501,0.439252,0.499851,0.4996,0.503883,0.476494,0.314147,0.461062,0.027568,0.25704,0.378949,0.435135
13.28125,0.551366,0.047452,0.827196,0.719874,0.316167,0.138476,1,0.889234,0.566805,0.259359,0.052533,0.432452,0.440376,0.351424,0.099277,0.102455,0.362971,0.345823,0.284309,0.331405,0.381078,0.359566,0.374128,0.355512,0.402326,0.385269,0.379607,0.39265,0.153841,0.364438,0.377634,0.402098
13.671875,0.296191,0.032697,0.767923,0.651843,0.339934,0.141647,1,0.885299,0.632614,0.361962,0.092412,0.276796,0.344254,0.482997,0.138701,0.085283,0.434327,0.413907,0.361383,0.471382,0.476686,0.439147,0.463802,0.497698,0.435219,0.423384,0.338619,0.484904,0.061129,0.312787,0.372748,0.523591
14.0625,0.317398,0.023668,0.833486,0.741591,0.358051,0.059438,1,0.86619,0.463983,0.447191,0.053297,0.34983,0.24045,0.444739,0.178819,0.045202,0.317617,0.303331,0.294173,0.346678,0.356566,0.376328,0.352646,0.358061,0.356751,0.375817,0.312625,0.346113,0.164627,0.323192,0.311528,0.355133
14.453125,0.380245,0.012783,0.807715,0.695519,0.268432,0.090835,1,0.861694,0.545489,0.450858,0.03208,0.456455,0.218081,0.342121,0.138271,0.010591,0.36189,0.354963,0.304289,0.410228,0.406096,0.391472,0.424158,0.422056,0.386483,0.40961,0.325152,0.398964,0.140618,0.315457,0.357012,0.405911
14.84375,0.324049,0.103575,0.772464,0.704892,0.217212,0.202477,1,0.853281,0.596183,0.303221,0.137921,0.278505,0.251546,0.332641,0.199567,0.068025,0.520519,0.535377,0.383544,0.502821,0.506497,0.496864,0.522288,0.507109,0.516569,0.494848,0.442051,0.539406,0.172758,0.441749,0.487976,0.522905
15.234375,0.365804,0.013061,0.771194,0.665586,0.157988,0.076607,1,0.863174,0.524601,0.283921,0.043934,0.310575,0.292498,0.273481,0.111063,0.021431,0.439815,0.425318,0.441376,0.474222,0.483544,0.443456,0.487504,0.482475,0.481324,0.476262,0.34236,0.466904,0.056902,0.303021,0.397949,0.452708
15.625,0.244033,0.043615,0.726497,0.707563,0.304187,0.36341,1,0.837007,0.619652,0.236374,0.111443,0.240928,0.274645,0.243353,0.199552,0.016424,0.282315,0.255917,0.385348,0.365222,0.370273,0.297929,0.356556,0.357812,0.332937,0.308627,0.215658,0.311573,0.082932,0.201313,0.249797,0.312168
16.015625,0.212107,0.030755,0.610276,0.583808,0.10731,0.077551,1,0.821649,0.557636,0.169955,0.055745,0.230989,0.282567,0.147983,0.041799,0.006622,0.260577,0.261013,0.285703,0.317992,0.293665,0.316104,0.364385,0.329853,0.340993,0.336705,0.249448,0.334957,0.089484,0.21409,0.307096,0.29236
16.40625,0.341122,0.015955,0.634817,0.61069,0.243142,0.087645,1,0.853566,0.46686,0.050294,0.0138,0.181154,0.208589,0.093933,0.007575,0.046564,0.200217,0.175649,0.199113,0.214374,0.225746,0.214398,0.229058,0.222315,0.234923,0.228834,0.157477,0.234091,0.03224,0.161477,0.185608,0.245893
16.796875,0.466739,0.004633,0.728819,0.60203,0.349324,0.127299,1,0.86813,0.485395,0.067725,0.015794,0.432398,0.284783,0.156054,0.051043,0.098896,0.429098,0.386312,0.345552,0.371742,0.465498,0.414927,0.417836,0.390455,0.435168,0.359374,0.322531,0.459943,0.083945,0.30108,0.383397,0.475681
17.1875,0.332425,0.010252,0.65575,0.612238,0.278807,0.169042,1,0.855971,0.522088,0.209043,0.017507,0.427597,0.258545,0.24494,0.119368,0.01494,0.370237,0.334578,0.296539,0.33937,0.372031,0.32327,0.357038,0.358435,0.279136,0.22328,0.220464,0.37639,0.049848,0.194325,0.26607,0.377128
17.578125,0.316889,0.005008,0.720526,0.630946,0.352587,0.211131,1,0.792213,0.516254,0.191508,0.002088,0.518097,0.421496,0.213095,0.017865,0.071315,0.371084,0.325807,0.29705,0.284569,0.335431,0.307507,0.29188,0.290793,0.212733,0.190334,0.240243,0.317692,0.067442,0.247878,0.242562,0.367445
17.96875,0.450591,0.033342,0.782386,0.696952,0.386536,0.125188,1,0.863086,0.434838,0.161992,0.049236,0.340127,0.324541,0.240908,0.040926,0.045017,0.452673,0.428358,0.220689,0.279272,0.459318,0.36631,0.316821,0.268306,0.232921,0.197777,0.391142,0.374182,0.249563,0.406962,0.36705,0.443481
18.359375,0.528681,0.077068,0.718826,0.643499,0.463314,0.069381,1,0.857288,0.55466,0.124279,0.005992,0.441884,0.111782,0.044374,0.009074,0.165624,0.628256,0.616787,0.422782,0.590521,0.658853,0.63491,0.648286,0.633899,0.554492,0.512481,0.524022,0.662143,0.187278,0.492135,0.578285,0.654824
18.75,0.467626,0.118042,0.529414,0.475215,0.329579,0.021925,1,0.889922,0.586665,0.057278,0.005147,0.453278,0.097614,0.048542,0.039053,0.149275,0.481878,0.451073,0.276943,0.471181,0.538899,0.468889,0.484993,0.518372,0.364115,0.347283,0.381187,0.479675,0.214187,0.400486,0.428076,0.474705
19.140625,0.383064,0.106609,0.599721,0.5819,0.298602,0.037151,1,0.892981,0.482229,0.173484,0.020428,0.454373,0.179429,0.095645,0.0102,0.199913,0.411125,0.355425,0.205095,0.320961,0.442867,0.392168,0.402593,0.349458,0.294422,0.19571,0.338755,0.383903,0.162796,0.332317,0.368992,0.388058
19.53125,0.414217,0.062783,0.698253,0.555056,0.323965,0.017241,1,0.87505,0.499044,0.110541,0.018718,0.539223,0.180198,0.073437,0.002461,0.322229,0.454181,0.446006,0.374371,0.433545,0.501985,0.4912,0.517725,0.468793,0.462536,0.362501,0.345294,0.51232,0.069852,0.306032,0.41728,0.500124
19.921875,0.304499,0.042916,0.632141,0.47853,0.302687,0.045652,1,0.824738,0.440196,0.090059,0.010864,0.438135,0.239713,0.045815,0.018193,0.180344,0.258549,0.253401,0.121878,0.174012,0.215494,0.226532,0.215242,0.209516,0.181543,0.177921,0.203023,0.248142,0.092907,0.201222,0.219807,0.240109
20.3125,0.441807,0.064285,0.636731,0.597362,0.213595,0.039024,1,0.90986,0.678954,0.229182,0.005257,0.504767,0.227497,0.131252,0.046347,0.129802,0.295344,0.292811,0.164003,0.241055,0.281153,0.298715,0.288426,0.291194,0.287599,0.30567,0.242869,0.331873,0.071264,0.236399,0.273644,0.305943
20.703125,0.320436,0.067852,0.558163,0.613015,0.096009,0.047743,1,0.867162,0.407863,0.144444,0.015409,0.406643,0.186941,0.189813,0.031009,0.036489,0.259485,0.258481,0.242247,0.330051,0.281789,0.283471,0.297184,0.33606,0.249356,0.256776,0.187273,0.302403,0.067422,0.172017,0.22381,0.291389
21.09375,0.348693,0.047771,0.576567,0.597314,0.174747,0.040157,1,0.80798,0.249371,0.063421,0.020887,0.250465,0.055992,0.043365,0.010647,0.020796,0.183542,0.181481,0.11609,0.155816,0.187292,0.170548,0.182105,0.158685,0.163144,0.110347,0.135602,0.194814,0.056059,0.12623,0.144541,0.184442
21.484375,0.238154,0.078608,0.513312,0.508083,0.118165,0.028991,1,0.774403,0.264623,0.181661,0.018876,0.306091,0.121416,0.117099,0.034373,0.113683,0.100568,0.114906,0.053407,0.106608,0.140039,0.120258,0.139213,0.13624,0.100536,0.105009,0.071771,0.125295,0.025675,0.066989,0.086177,0.125102
21.875,0.344704,0.11588,0.54354,0.517161,0.188723,0.094966,1,0.826561,0.399159,0.080763,0.022381,0.434544,0.163417,0.062988,0.010829,0.108734,0.182025,0.184745,0.042812,0.1023,0.208203,0.140061,0.142892,0.130577,0.066391,0.030721,0.151628,0.170583,0.115898,0.164285,0.160565,0.191741
22.265625,0.216293,0.030864,0.536344,0.478538,0.215031,0.143317,1,0.804163,0.515304,0.070057,0.006532,0.485183,0.154153,0.069187,0.009178,0.212016,0.379422,0.358023,0.331304,0.453228,0.466977,0.385676,0.441317,0.459008,0.29279,0.261749,0.214723,0.400609,0.052922,0.201529,0.267662,0.399309
22.65625,0.277084,0.069587,0.698166,0.682237,0.257543,0.048109,1,0.858666,0.486996,0.11878,0.004567,0.484345,0.262117,0.076442,0.012949,0.148279,0.47163,0.440182,0.229088,0.39388,0.507373,0.435607,0.435803,0.427052,0.330706,0.257328,0.368212,0.467227,0.084743,0.307965,0.4225,0.484715
23.046875,0.330586,0.126531,0.575307,0.495537,0.246247,0.011505,1,0.829194,0.503213,0.013652,0.025536,0.470304,0.107241,0.036889,0.019536,0.09939,0.214927,0.216997,0.11981,0.161314,0.195449,0.166129,0.161,0.136353,0.10379,0.072249,0.178625,0.16725,0.106525,0.16944,0.180049,0.185579
23.4375,0.356745,0.021689,0.47913,0.469225,0.160514,0.094138,1,0.777304,0.313445,0.053029,0.016049,0.219732,0.078012,0.032682,0.000654,0.013818,0.112464,0.119424,0.084382,0.1254,0.138982,0.147357,0.179247,0.152665,0.21161,0.164642,0.104851,0.17156,0.010571,0.072317,0.1628,0.124515
23.828125,0.374903,0.036112,0.630335,0.614504,0.235127,0.142191,1,0.852722,0.547161,0.203557,0.019745,0.29364,0.293315,0.159459,0.004306,0.104789,0.147656,0.116849,0.132565,0.245609,0.235592,0.150867,0.255241,0.299288,0.17819,0.093317,0.075901,0.198073,0.032983,0.057323,0.120301,0.15865
24.21875,0.345664,0.032838,0.675958,0.65371,0.209675,0.088006,1,0.896057,0.575891,0.152755,0.021233,0.263358,0.230768,0.043443,0.005213,0.064882,0.152014,0.121823,0.158451,0.183819,0.171876,0.113485,0.201853,0.224694,0.150042,0.08351,0.069611,0.177652,0.012463,0.042004,0.113536,0.145279
24.609375,0.563073,0.031729,0.564906,0.445874,0.10944,0.286014,1,0.846225,0.466933,0.135619,0.01313,0.405648,0.153097,0.149936,0.039793,0.088953,0.294497,0.289494,0.151526,0.271395,0.358331,0.347283,0.328614,0.311222,0.356225,0.267908,0.285527,0.369672,0.075843,0.233515,0.343848,0.379883
25,0.376957,0.059131,0.596248,0.526711,0.216799,0.086529,1,0.829838,0.301654,0.083457,0.068167,0.277981,0.031522,0.024955,0.009242,0.038094,0.221998,0.24675,0.067756,0.164678,0.2418,0.234092,0.218422,0.207981,0.179513,0.129963,0.165042,0.285586,0.018965,0.12651,0.217659,0.286359
25.390625,0.307738,0.102727,0.620438,0.492731,0.188782,0.043177,1,0.853445,0.283227,0.086964,0.053023,0.232486,0.01773,0.03636,0.011652,0.027363,0.197575,0.18646,0.067591,0.09835,0.177169,0.179954,0.145335,0.132327,0.243806,0.196354,0.177689,0.274738,0.064258,0.128359,0.246897,0.21249
25.78125,0.316241,0.093942,0.624943,0.579328,0.14743,0.05139,1,0.867616,0.501528,0.107516,0.003705,0.41386,0.100676,0.062384,0.018636,0.019203,0.188931,0.167672,0.073356,0.168433,0.178386,0.153817,0.174783,0.223306,0.13868,0.121327,0.101488,0.231005,0.041224,0.087666,0.138998,0.203668
26.171875,0.391446,0.051865,0.643809,0.604248,0.196508,0.036938,1,0.865725,0.479656,0.070866,0.014211,0.440724,0.065948,0.018187,0.010721,0.0499,0.208517,0.182044,0.188056,0.213412,0.222085,0.186633,0.231803,0.23633,0.151854,0.119186,0.111386,0.230758,0.025653,0.093177,0.154307,0.188413
26.5625,0.276867,0.046277,0.660695,0.497438,0.249543,0.004654,1,0.790643,0.300661,0.015227,0.009257,0.384231,0.061004,0.003857,0.012811,0.070043,0.44317,0.408632,0.138064,0.290913,0.426762,0.357432,0.342528,0.335956,0.251117,0.204602,0.259272,0.416045,0.092038,0.257067,0.285879,0.416017
26.953125,0.341739,0.102147,0.672861,0.531655,0.21358,0.019947,1,0.868683,0.439684,0.086461,0.016503,0.481571,0.082402,0.026383,0.01594,0.103096,0.32601,0.312611,0.027461,0.208381,0.323974,0.268408,0.260129,0.279503,0.187125,0.153879,0.233736,0.339423,0.061618,0.210462,0.247269,0.369322
27.34375,0.345604,0.158071,0.660908,0.477342,0.1413,0.000691,1,0.82281,0.434244,0.026423,0.028394,0.410248,0.059088,0.002356,0.002203,0.064462,0.242026,0.218011,0.144457,0.267139,0.332283,0.288661,0.320138,0.32359,0.292432,0.256376,0.227298,0.355907,0.011857,0.130569,0.294627,0.351022
27.734375,0.384032,0.128016,0.682413,0.50269,0.103061,0.049463,1,0.855515,0.601209,0.138706,0.016643,0.56539,0.083392,0.059674,0.029901,0.198943,0.37896,0.346108,0.178541,0.373222,0.384842,0.376447,0.375381,0.408624,0.300954,0.334075,0.239954,0.407534,0.012022,0.213995,0.290371,0.377364
28.125,0.377865,0.045184,0.747583,0.664038,0.153862,0.035891,1,0.870939,0.619565,0.179583,0.023592,0.527679,0.202617,0.13151,0.042225,0.249544,0.334423,0.321138,0.215533,0.365316,0.362917,0.317899,0.365859,0.440963,0.325595,0.355378,0.220485,0.425582,0.027489,0.187925,0.283515,0.396301
28.515625,0.455694,0.065538,0.692281,0.573909,0.235596,0.015525,1,0.874431,0.471516,0.102502,0.009087,0.416603,0.083466,0.062417,0.044135,0.087381,0.154783,0.165138,0.125849,0.223881,0.173309,0.18998,0.233616,0.284442,0.169216,0.166553,0.084658,0.251765,0.007941,0.052513,0.14531,0.19759
28.90625,0.418167,0.269721,0.60368,0.566603,0.095607,0.069302,1,0.825666,0.485599,0.113379,0.038871,0.374537,0.056126,0.054388,0.01699,0.063905,0.169473,0.164728,0.15979,0.236578,0.204553,0.171218,0.253914,0.288131,0.175182,0.196473,0.112581,0.230357,0.031072,0.06879,0.162965,0.183927
29.296875,0.375339,0.195207,0.648649,0.559446,0.05224,0.046063,1,0.815894,0.474454,0.129927,0.034862,0.434069,0.073228,0.001088,0.032039,0.075373,0.133135,0.11316,0.113617,0.254908,0.137974,0.142038,0.226009,0.300531,0.201841,0.234936,0.052136,0.228561,0.048972,0.020685,0.105916,0.202846
29.6875,0.252823,0.011685,0.703336,0.535639,0.247088,0.028453,1,0.791418,0.493475,0.079362,0.043515,0.283076,0.051199,0.026058,0.039477,0.028083,0.150297,0.130832,0.221306,0.27217,0.13998,0.148024,0.22173,0.267364,0.202984,0.216087,0.067868,0.186644,0.040906,0.058482,0.100688,0.166515
30.078125,0.458202,0.048191,0.749161,0.598147,0.318456,0.040299,1,0.774958,0.540015,0.059142,0.093421,0.510735,0.131621,0.012534,0.122176,0.15708,0.424367,0.3785,0.219756,0.375292,0.436972,0.412143,0.387239,0.434259,0.343153,0.28726,0.309987,0.432018,0.079409,0.282619,0.354264,0.429558
30.46875,0.402531,0.005593,0.771453,0.72675,0.298761,0.05606,1,0.792669,0.453843,0.154773,0.060903,0.440667,0.11104,0.043875,0.013112,0.091293,0.247418,0.256911,0.044671,0.222927,0.263015,0.240546,0.244726,0.281076,0.184203,0.181695,0.145346,0.27011,0.014789,0.111263,0.209127,0.250713
30.859375,0.282073,0.014919,0.735541,0.701056,0.309779,0.003366,1,0.827672,0.335692,0.276989,0.183162,0.282864,0.169943,0.108626,0.151512,0.107545,0.316601,0.346322,0.030736,0.1854,0.280514,0.248692,0.242545,0.250683,0.143716,0.137703,0.210678,0.296116,0.088483,0.191648,0.240462,0.275841
31.25,0.342548,0.022302,0.754161,0.661221,0.242671,0.041679,1,0.822784,0.392828,0.237065,0.089996,0.379675,0.218375,0.186254,0.142069,0.146153,0.306404,0.336311,0.088021,0.241442,0.289898,0.289379,0.282559,0.28267,0.152517,0.108528,0.213238,0.295278,0.050897,0.184803,0.25151,0.28646
31.640625,0.362732,0.035734,0.740147,0.671937,0.269846,0.060448,1,0.832152,0.496609,0.188184,0.044848,0.349111,0.16738,0.03807,0.028347,0.105296,0.330566,0.341685,0.136039,0.239027,0.346692,0.376209,0.28241,0.255046,0.238459,0.247718,0.335146,0.351848,0.200377,0.33905,0.353755,0.348967
32.03125,0.354835,0.019013,0.751382,0.698409,0.322942,0.029466,1,0.742543,0.261085,0.114871,0.110934,0.317284,0.129897,0.048194,0.027836,0.107311,0.320008,0.308851,0.015708,0.112288,0.271634,0.226588,0.188105,0.169655,0.126818,0.14816,0.261366,0.294589,0.105844,0.241989,0.286212,0.288981
32.421875,0.51587,0.029821,0.766127,0.637185,0.336776,0.00354,1,0.868414,0.284433,0.127471,0.032331,0.464737,0.161714,0.096028,0.015192,0.300409,0.338922,0.350321,0.134448,0.310202,0.412069,0.33107,0.363924,0.393771,0.261892,0.189807,0.230266,0.404899,0.049178,0.186351,0.295758,0.387383
