Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
5.46875,0.041332,0.029961,0.155871,0.106307,0.108262,0.011909,0.228765,0.168674,0.154567,0.148003,0.115693,0.132572,0.062742,0.073537,0.114615,0.131063,0.923547,0.856785,0.63755,0.72341,0.909551,0.944487,0.80883,0.786179,0.754041,0.728287,0.826171,0.96353,0.144538,0.596432,0.938797,1
5.859375,0.009994,0.001238,0.027024,0.022191,0.000839,0.012741,0.024331,0.009253,0.12543,0.028733,0.004841,0.035194,0.001084,0.008542,0.005982,0.093883,0.91547,0.881906,0.381118,0.580402,0.867424,0.920333,0.710206,0.711695,0.690871,0.758123,0.845432,0.960296,0.208143,0.658557,0.939705,1
6.25,0.067635,0.035107,0.037337,0.018043,0.038256,0.013111,0.043694,0.033533,0.170636,0.039177,0.037173,0.067196,0.056435,0.030349,0.068734,0.075089,0.929049,0.910381,0.512058,0.678362,0.899116,0.937432,0.754514,0.749845,0.76212,0.783128,0.870812,0.953629,0.240725,0.728133,0.93709,1
6.640625,0.039145,0.014363,0.148397,0.078451,0.048851,0.014239,0.158077,0.138698,0.17176,0.097899,0.024479,0.09429,0.109937,0.037916,0.103772,0.073801,0.904497,0.889319,0.501495,0.668539,0.902106,0.943418,0.764379,0.733962,0.76462,0.754702,0.875068,0.963183,0.340943,0.771427,0.943836,1
7.03125,0.092917,0.045064,0.085586,0.103951,0.016318,0.030513,0.06872,0.022767,0.133361,0.051498,0.021337,0.068005,0.037455,0.05762,0.027522,0.006476,0.905223,0.894227,0.319127,0.563601,0.876065,0.933342,0.706361,0.683667,0.670875,0.750511,0.880117,0.955812,0.416186,0.789733,0.934583,1
7.421875,0.016337,0.03084,0.139085,0.058329,0.022605,0.031438,0.12715,0.061007,0.288551,0.100441,0.07046,0.082884,0.020076,0.039129,0.060859,0.012486,0.900638,0.877167,0.277992,0.538333,0.85632,0.892043,0.662068,0.640612,0.652271,0.710656,0.89316,0.945342,0.481186,0.82298,0.915167,1
7.8125,0.092869,0.016009,0.140727,0.109799,0.1004,0.029335,0.102605,0.023803,0.297112,0.005777,0.049165,0.134713,0.098575,0.01367,0.046888,0.152683,0.914727,0.868434,0.517289,0.652331,0.880982,0.907327,0.777795,0.749728,0.758152,0.758647,0.854186,0.961502,0.276775,0.759458,0.918798,1
8.203125,0.070783,0.01321,0.07288,0.068252,0.044158,0.024531,0.067321,0.047805,0.225754,0.114008,0.023209,0.049835,0.045329,0.021766,0.054582,0.066019,0.926832,0.915681,0.412497,0.59343,0.855128,0.930681,0.696262,0.666624,0.66879,0.649066,0.891622,0.945988,0.371835,0.81207,0.939666,1
8.59375,0.052077,0.035628,0.142064,0.120643,0.039448,0.051599,0.115917,0.080269,0.274813,0.105791,0.062516,0.041103,0.028608,0.050552,0.049612,0.013204,0.936858,0.918029,0.533165,0.702221,0.88802,0.935251,0.807425,0.762711,0.757407,0.749226,0.871768,0.963218,0.354751,0.816374,0.929752,1
8.984375,0.004212,0.015716,0.060228,0.091463,0.0616,0.014729,0.048769,0.048372,0.219086,0.109488,0.058813,0.022556,0.043212,0.040416,0.072728,0.021291,0.924501,0.908894,0.481874,0.693107,0.886317,0.92499,0.805301,0.766412,0.724251,0.718035,0.880857,0.956772,0.363192,0.820226,0.91996,1
9.375,0.147084,0.143887,0.232632,0.138226,0.022156,0.102438,0.299475,0.263271,0.277298,0.102543,0.057717,0.173412,0.019101,0.098242,0.186977,0.194578,0.953165,0.932858,0.457652,0.700567,0.925598,0.941234,0.797766,0.77434,0.746741,0.745795,0.92639,0.967212,0.6442,0.884445,0.946401,1
9.765625,0.13847,0.020066,0.433705,0.2644,0.108564,0.038857,0.362283,0.262057,0.359789,0.149022,0.056154,0.161127,0.002395,0.080046,0.040802,0.032957,0.91644,0.898472,0.423616,0.644319,0.908952,0.930213,0.788811,0.704151,0.787186,0.72472,0.856869,0.964527,0.479961,0.811866,0.912497,1
10.15625,0.12919,0.010816,0.270585,0.215672,0.046577,0.01159,0.300843,0.219468,0.323262,0.078164,0.018679,0.118934,0.021564,0.02243,0.018223,0.02068,0.932823,0.912922,0.503549,0.719637,0.929958,0.94345,0.837376,0.775697,0.782993,0.768581,0.87797,0.969047,0.412956,0.823715,0.922959,1
10.546875,0.04769,0.026826,0.255931,0.212462,0.03062,0.017829,0.272147,0.17061,0.359358,0.063157,0.042054,0.242427,0.010629,0.012055,0.039793,0.098605,0.930839,0.90692,0.523714,0.728543,0.935324,0.939404,0.82299,0.764178,0.665385,0.637725,0.839136,0.95694,0.338963,0.790088,0.884504,1
10.9375,0.038108,0.075187,0.231491,0.136182,0.039846,0.078453,0.235976,0.178535,0.41001,0.170995,0.057963,0.206006,0.028054,0.054471,0.116361,0.08188,0.927775,0.872455,0.547051,0.725342,0.932284,0.949591,0.822756,0.773451,0.711374,0.693475,0.806157,0.964506,0.227852,0.730263,0.896201,1
11.328125,0.033824,0.012105,0.158412,0.082627,0.019428,0.002911,0.166639,0.152635,0.211291,0.168368,0.052601,0.092208,0.035913,0.040557,0.123243,0.103366,0.934787,0.882838,0.518733,0.721275,0.940291,0.939387,0.827118,0.780179,0.742422,0.716276,0.857848,0.958817,0.407363,0.804924,0.904376,1
11.71875,0.0718,0.058843,0.120136,0.096447,0.032393,0.015121,0.083443,0.086573,0.201783,0.260109,0.172876,0.079123,0.008213,0.109826,0.178327,0.088549,0.94162,0.897848,0.549691,0.792559,0.936845,0.938961,0.837343,0.828732,0.650781,0.673661,0.857562,0.953091,0.456742,0.821614,0.884524,1
12.109375,0.152004,0.034917,0.121909,0.133747,0.035583,0.017213,0.155311,0.143321,0.237221,0.189972,0.126806,0.066374,0.01319,0.068165,0.191132,0.134751,0.939042,0.91451,0.511355,0.675839,0.922804,0.946188,0.829582,0.738479,0.692353,0.685025,0.852509,0.955453,0.480839,0.809019,0.890169,1
12.5,0.086487,0.016845,0.132133,0.09915,0.002643,0.010014,0.183926,0.108206,0.366371,0.135765,0.019831,0.105059,0.043967,0.122299,0.069452,0.024638,0.921276,0.873705,0.583526,0.723768,0.937279,0.940934,0.826077,0.775561,0.685403,0.664308,0.803657,0.964502,0.226842,0.738369,0.881347,1
12.890625,0.144117,0.008838,0.171392,0.103298,0.040414,0.008722,0.165309,0.109911,0.297255,0.092785,0.016743,0.076192,0.046165,0.009791,0.04248,0.043985,0.935786,0.898906,0.623736,0.724062,0.936906,0.942236,0.831282,0.781988,0.727113,0.62114,0.813464,0.95767,0.307771,0.768417,0.876853,1
13.28125,0.028512,0.009883,0.230368,0.181572,0.065579,0.039673,0.274137,0.232596,0.259402,0.122144,0.03461,0.095372,0.030628,0.0494,0.051643,0.065467,0.936908,0.924155,0.588116,0.688464,0.941258,0.951597,0.841359,0.748182,0.699775,0.626283,0.865548,0.959892,0.557791,0.835443,0.895104,1
13.671875,0.097688,0.009932,0.412427,0.254044,0.05994,0.036285,0.424209,0.356359,0.386901,0.104121,0.069258,0.13937,0.105377,0.132479,0.090699,0.040664,0.923657,0.896789,0.585119,0.681837,0.963842,0.959526,0.828645,0.736496,0.752471,0.687239,0.811554,0.956904,0.340529,0.7316,0.889045,1
14.0625,0.01731,0.034608,0.104856,0.036332,0.009571,0.065399,0.100576,0.10022,0.281742,0.025348,0.07026,0.090929,0.049394,0.056468,0.048724,0.050638,0.930495,0.880607,0.498807,0.597234,0.950015,0.94345,0.823806,0.684341,0.744378,0.684613,0.851778,0.952653,0.396367,0.787163,0.902023,1
14.453125,0.084099,0.035134,0.349227,0.239576,0.033153,0.099424,0.303119,0.206358,0.494436,0.097496,0.016676,0.212535,0.110519,0.178666,0.054931,0.022145,0.948019,0.943386,0.617277,0.698551,0.95133,0.962434,0.884103,0.759863,0.853138,0.841623,0.907861,0.978823,0.64789,0.885164,0.937862,1
14.84375,0.219335,0.01576,0.315504,0.172927,0.018549,0.075359,0.278149,0.199391,0.31088,0.024076,0.019946,0.236157,0.05012,0.052315,0.012346,0.038214,0.933251,0.914811,0.445173,0.605683,0.951325,0.951447,0.825386,0.66936,0.777328,0.723254,0.876996,0.965386,0.521441,0.854025,0.907838,1
15.234375,0.155886,0.057645,0.293246,0.18646,0.013946,0.122273,0.317164,0.269419,0.358333,0.082618,0.021866,0.130907,0.071488,0.057731,0.04248,0.014604,0.915524,0.883148,0.566105,0.654957,0.942329,0.946736,0.827689,0.705787,0.751861,0.711043,0.824133,0.957029,0.384466,0.781263,0.87179,1
15.625,0.096452,0.01518,0.324209,0.139454,0.008377,0.039017,0.293309,0.20678,0.227428,0.148419,0.027298,0.162427,0.072586,0.087537,0.045601,0.017305,0.890269,0.881106,0.596446,0.674708,0.904097,0.919167,0.778558,0.71002,0.658456,0.663349,0.765875,0.943693,0.273509,0.708198,0.845256,1
16.015625,0.050366,0.03463,0.141711,0.073853,0.041782,0.046873,0.126582,0.086287,0.153982,0.042643,0.023766,0.179528,0.026872,0.063064,0.041591,0.02307,0.885003,0.8561,0.505752,0.645491,0.898827,0.91883,0.79369,0.712626,0.695714,0.759094,0.793928,0.950666,0.318254,0.747193,0.846571,1
16.40625,0.019968,0.017839,0.176449,0.119287,0.022762,0.079213,0.222083,0.146147,0.227838,0.16282,0.065637,0.08063,0.021834,0.131609,0.104887,0.042126,0.917819,0.900755,0.489244,0.61935,0.933084,0.930068,0.813114,0.679222,0.799315,0.694866,0.862678,0.960339,0.452685,0.805677,0.916882,1
16.796875,0.152123,0.029301,0.277998,0.154902,0.076244,0.019894,0.330913,0.253315,0.179313,0.115668,0.024178,0.251795,0.078286,0.116179,0.035044,0.013745,0.929643,0.885759,0.538295,0.67852,0.95155,0.945352,0.842006,0.75625,0.787011,0.710932,0.837804,0.96913,0.380962,0.794776,0.888539,1
17.1875,0.162665,0.037587,0.37662,0.249613,0.080863,0.014902,0.379081,0.344121,0.227283,0.143896,0.037284,0.345744,0.031784,0.126835,0.029567,0.022579,0.927341,0.896759,0.547963,0.700295,0.93937,0.954044,0.827034,0.766811,0.768452,0.755234,0.827473,0.96516,0.268187,0.780588,0.884709,1
17.578125,0.069132,0.024222,0.207462,0.104973,0.140713,0.024531,0.351294,0.24613,0.053802,0.02164,0.021882,0.159961,0.082226,0.024785,0.041677,0.070298,0.929963,0.897213,0.380341,0.523355,0.933631,0.946793,0.740237,0.610926,0.684485,0.598686,0.85052,0.929557,0.420981,0.806949,0.884167,1
17.96875,0.027406,0.063153,0.304813,0.252028,0.074188,0.163274,0.308386,0.224366,0.14994,0.101001,0.023843,0.177971,0.098024,0.149108,0.054037,0.028832,0.896256,0.881266,0.460277,0.575963,0.906433,0.927789,0.784993,0.6551,0.730795,0.663708,0.782995,0.950697,0.315103,0.736807,0.851339,1
18.359375,0.069867,0.081016,0.201422,0.168708,0.118429,0.151586,0.156692,0.084736,0.134495,0.052072,0.044091,0.062233,0.005767,0.060619,0.034598,0.05221,0.855227,0.811417,0.402805,0.511456,0.894199,0.888407,0.756914,0.594166,0.696853,0.579135,0.704487,0.938181,0.199075,0.6225,0.820643,1
18.75,0.173439,0.032508,0.322288,0.242593,0.106083,0.101908,0.260804,0.222761,0.212789,0.027865,0.018577,0.133668,0.007667,0.028351,0.004244,0.062197,0.914849,0.890456,0.475686,0.545182,0.908104,0.906233,0.752796,0.604678,0.698458,0.534889,0.754626,0.945386,0.341011,0.69659,0.839396,1
19.140625,0.224032,0.094488,0.305418,0.22819,0.017357,0.085749,0.279196,0.214193,0.206996,0.060152,0.022708,0.164853,0.084527,0.043362,0.015416,0.060897,0.896318,0.878551,0.542328,0.556589,0.926314,0.932777,0.7959,0.588621,0.807618,0.749041,0.797635,0.958128,0.244826,0.683115,0.894616,1
19.53125,0.146771,0.101514,0.212776,0.102559,0.029965,0.070519,0.231994,0.159936,0.267425,0.034345,0.024302,0.108154,0.013624,0.001913,0.007873,0.029985,0.89737,0.888084,0.46786,0.584691,0.938929,0.917447,0.799183,0.650083,0.815695,0.740663,0.810538,0.969236,0.406819,0.749583,0.893572,1
19.921875,0.036614,0.017253,0.201123,0.152148,0.039084,0.024606,0.237414,0.24246,0.29491,0.06032,0.014977,0.125236,0.060978,0.035323,0.029046,0.095529,0.832934,0.79558,0.465672,0.549123,0.902672,0.880216,0.764971,0.595983,0.653088,0.629271,0.726629,0.951035,0.237604,0.646278,0.815353,1
20.3125,0.03617,0.004143,0.237672,0.176742,0.196708,0.087283,0.186566,0.19245,0.201911,0.029648,0.019266,0.160026,0.058042,0.018488,0.025203,0.062331,0.863392,0.852857,0.384306,0.46273,0.921939,0.865017,0.70144,0.49568,0.534966,0.509953,0.648382,0.931008,0.172008,0.540693,0.772325,1
20.703125,0.047007,0.013415,0.235016,0.219969,0.07109,0.051651,0.25365,0.196219,0.115295,0.07872,0.004657,0.092159,0.051084,0.056207,0.05985,0.027358,0.892693,0.863771,0.396667,0.487402,0.91132,0.89519,0.743901,0.537065,0.620877,0.609771,0.674719,0.944843,0.213561,0.591345,0.784586,1
21.09375,0.140704,0.057408,0.151543,0.174907,0.032806,0.097474,0.146858,0.120641,0.171452,0.101885,0.073201,0.083436,0.066531,0.069796,0.019945,0.07266,0.82582,0.794926,0.452114,0.557032,0.849405,0.849482,0.742388,0.638737,0.691566,0.605768,0.651306,0.934926,0.22882,0.549755,0.77537,1
21.484375,0.100947,0.027185,0.104906,0.077364,0.023846,0.009377,0.106023,0.080403,0.080224,0.092793,0.044835,0.110012,0.017183,0.043854,0.078418,0.104659,0.871291,0.824862,0.523707,0.630705,0.910559,0.89108,0.803373,0.706125,0.763135,0.732253,0.70897,0.928464,0.229556,0.616445,0.815682,1
21.875,0.230617,0.065498,0.068426,0.098725,0.023931,0.118284,0.156727,0.154739,0.102596,0.01478,0.004019,0.106717,0.053305,0.038391,0.012257,0.078662,0.920979,0.876872,0.521324,0.607149,0.926458,0.914474,0.781633,0.661686,0.63265,0.548276,0.750084,0.931266,0.287138,0.702068,0.837521,1
22.265625,0.066619,0.059831,0.113742,0.108961,0.027537,0.086322,0.203388,0.23593,0.078852,0.095654,0.017349,0.055487,0.07256,0.099119,0.050608,0.009032,0.897655,0.870399,0.304795,0.463274,0.891733,0.900206,0.679249,0.570288,0.542286,0.497967,0.683119,0.919431,0.210653,0.634234,0.788838,1
22.65625,0.06917,0.026536,0.145984,0.166854,0.121804,0.015784,0.255462,0.315698,0.09927,0.025909,0.022532,0.144729,0.021494,0.023685,0.006223,0.048378,0.855421,0.839486,0.24829,0.482134,0.873095,0.882819,0.729062,0.635266,0.630139,0.614694,0.742595,0.939033,0.258385,0.678959,0.825096,1
23.046875,0.132875,0.014125,0.133545,0.119962,0.044119,0.027265,0.144101,0.170565,0.042307,0.028422,0.009219,0.125247,0.029334,0.056238,0.016044,0.065051,0.888146,0.870068,0.288014,0.438327,0.886103,0.908632,0.708718,0.550016,0.725449,0.675837,0.813048,0.93285,0.324804,0.755007,0.869189,1
23.4375,0.034455,0.000544,0.048085,0.017739,0.00476,0.019738,0.046156,0.041561,0.056791,0.019556,0.021189,0.087376,0.013405,0.042134,0.001688,0.083686,0.895094,0.875726,0.403534,0.46566,0.894099,0.92843,0.720719,0.577762,0.739001,0.673137,0.819363,0.935317,0.389485,0.737511,0.877323,1
23.828125,0.080778,0.013631,0.122389,0.065625,0.043859,0.057546,0.072801,0.097141,0.12368,0.042615,0.040249,0.121917,0.013371,0.03115,0.004243,0.059712,0.905639,0.871272,0.412793,0.572062,0.90771,0.935911,0.752688,0.640276,0.726307,0.622423,0.786453,0.941688,0.29864,0.71008,0.864296,1
24.21875,0.016311,0.00811,0.063493,0.024779,0.038098,0.004549,0.058792,0.073059,0.070756,0.066823,0.040504,0.058635,0.073472,0.025285,0.065455,0.005802,0.859186,0.803536,0.294375,0.361935,0.878883,0.893926,0.654518,0.497097,0.630991,0.5246,0.745224,0.935664,0.33107,0.6839,0.81501,1
24.609375,0.08767,0.009671,0.231457,0.197132,0.009458,0.0239,0.238835,0.204515,0.204394,0.086465,0.052201,0.03613,0.016918,0.012248,0.050814,0.009483,0.845239,0.803353,0.227873,0.407986,0.839043,0.873923,0.659067,0.550997,0.71688,0.664539,0.788849,0.936425,0.251657,0.667574,0.878333,1
25,0.062784,0.027729,0.151008,0.175124,0.016332,0.010233,0.144554,0.138287,0.22761,0.138573,0.012677,0.078143,0.058644,0.042555,0.081608,0.002302,0.852974,0.831788,0.287238,0.458094,0.891586,0.898002,0.707104,0.600388,0.731841,0.663213,0.782411,0.944431,0.257137,0.667367,0.867176,1
25.390625,0.016687,0.016272,0.134987,0.095529,0.037556,0.058748,0.152593,0.154631,0.142365,0.063628,0.01104,0.12072,0.09029,0.036001,0.088243,0.020268,0.857559,0.838773,0.512196,0.636608,0.902098,0.929637,0.790401,0.710674,0.805776,0.726476,0.75235,0.950969,0.134376,0.657841,0.859044,1
25.78125,0.026177,0.026494,0.038762,0.024373,0.024308,0.024064,0.034152,0.050492,0.059099,0.006746,0.033549,0.095906,0.012422,0.038707,0.023821,0.026359,0.819261,0.765865,0.299597,0.35818,0.86352,0.86533,0.591987,0.409163,0.623574,0.543679,0.736956,0.91073,0.216791,0.63687,0.847036,1
26.171875,0.140139,0.048994,0.11003,0.094516,0.048071,0.057249,0.128047,0.168666,0.141167,0.026108,0.039082,0.103151,0.064685,0.017512,0.033041,0.058948,0.881259,0.860701,0.420615,0.498347,0.924943,0.89953,0.733704,0.57647,0.773647,0.688068,0.770746,0.936228,0.200226,0.684533,0.875468,1
26.5625,0.042038,0.037258,0.086682,0.095918,0.018388,0.168605,0.075061,0.135335,0.040643,0.047065,0.058366,0.010559,0.022037,0.011225,0.063512,0.062517,0.822457,0.825862,0.334103,0.53195,0.873524,0.904871,0.698828,0.60038,0.753879,0.676033,0.693465,0.939837,0.132292,0.61243,0.823458,1
26.953125,0.054451,0.036712,0.076241,0.069283,0.035931,0.054652,0.072317,0.09684,0.147248,0.013587,0.023976,0.04171,0.027446,0.055871,0.036269,0.035146,0.834795,0.788218,0.321876,0.528095,0.84761,0.860901,0.696179,0.613393,0.696128,0.592716,0.695471,0.928909,0.201315,0.615317,0.817115,1
27.34375,0.179663,0.072801,0.105032,0.061768,0.131657,0.059548,0.127913,0.250341,0.210061,0.000298,0.064615,0.151333,0.05768,0.057763,0.107426,0.205107,0.85751,0.833201,0.378506,0.572355,0.907463,0.91187,0.731245,0.65661,0.587052,0.554423,0.680024,0.941172,0.153746,0.583654,0.823386,1
27.734375,0.127253,0.039486,0.242504,0.174763,0.065808,0.003278,0.269713,0.311818,0.131336,0.093997,0.033941,0.107456,0.097681,0.005485,0.04822,0.066517,0.847195,0.806411,0.213259,0.450666,0.923569,0.879288,0.622731,0.595284,0.45851,0.395598,0.660104,0.903673,0.304077,0.607673,0.748293,1
28.125,0.162682,0.106174,0.12444,0.117522,0.027339,0.08595,0.243388,0.203285,0.099591,0.096593,0.02059,0.100539,0.184069,0.079783,0.00638,0.047165,0.7665,0.721427,0.097313,0.431358,0.841761,0.795545,0.616705,0.599367,0.459177,0.326552,0.656092,0.895626,0.176842,0.605193,0.716765,1
28.515625,0.027925,0.063153,0.077213,0.075911,0.063116,0.025458,0.103139,0.113262,0.167233,0.113773,0.065072,0.105483,0.010761,0.014913,0.050466,0.067173,0.828339,0.75634,0.194204,0.372945,0.860016,0.83772,0.645807,0.504309,0.486081,0.364849,0.636134,0.922989,0.185661,0.608515,0.74069,1
28.90625,0.096968,0.031661,0.135077,0.086036,0.035883,0.035296,0.152819,0.095188,0.143249,0.008236,0.010441,0.105659,0.012474,0.004739,0.036792,0.064351,0.83774,0.810527,0.349549,0.514173,0.878003,0.893094,0.731952,0.616744,0.747947,0.701859,0.7174,0.927274,0.185116,0.633621,0.823354,1
29.296875,0.077689,0.013182,0.265948,0.153601,0.080475,0.014745,0.335069,0.391723,0.343623,0.158286,0.023979,0.293112,0.124528,0.014469,0.023407,0.140445,0.883119,0.884418,0.289528,0.477192,0.867839,0.908759,0.716735,0.675452,0.76957,0.663082,0.770812,0.953796,0.276156,0.703005,0.863823,1
29.6875,0.060258,0.019564,0.199112,0.128832,0.015856,0.013592,0.231669,0.212258,0.37294,0.086653,0.009597,0.250953,0.05114,0.024489,0.015873,0.111758,0.854717,0.850685,0.308953,0.574135,0.879332,0.915208,0.74014,0.684488,0.759601,0.650079,0.750117,0.951564,0.20464,0.662522,0.864379,1
30.078125,0.167976,0.03209,0.146998,0.116642,0.012328,0.009952,0.261986,0.267003,0.2965,0.046481,0.006259,0.29177,0.066723,0.012207,0.013324,0.233633,0.803209,0.753985,0.260915,0.572819,0.829619,0.838282,0.683944,0.671411,0.615048,0.568722,0.554355,0.917121,0.008009,0.380976,0.759698,1
30.46875,0.156049,0.005849,0.301874,0.273983,0.10312,0.025193,0.364505,0.301357,0.367796,0.214166,0.096046,0.240014,0.049478,0.096028,0.064147,0.097361,0.867156,0.828201,0.307939,0.594928,0.887491,0.855639,0.692368,0.675509,0.728015,0.720425,0.735099,0.925691,0.080029,0.54122,0.851229,1
30.859375,0.161529,0.134899,0.306192,0.274623,0.021676,0.026654,0.298747,0.272286,0.228464,0.114066,0.018421,0.210753,0.003602,0.027876,0.013526,0.090464,0.89147,0.868806,0.355553,0.581307,0.917903,0.895653,0.718238,0.691327,0.707095,0.668969,0.814355,0.929396,0.281278,0.729262,0.870686,1
31.25,0.104263,0.033841,0.207709,0.217761,0.064031,0.05132,0.213142,0.182011,0.082522,0.009638,0.032229,0.13543,0.016825,0.000415,0.026535,0.058326,0.866081,0.827589,0.41724,0.510219,0.884478,0.859162,0.675047,0.579658,0.668364,0.634506,0.769622,0.901813,0.188054,0.662128,0.844287,1
31.640625,0.052566,0.008867,0.121699,0.065276,0.020808,0.012878,0.175114,0.161596,0.219738,0.017826,0.00781,0.110426,0.008948,0.013729,0.01016,0.057694,0.883098,0.850025,0.307089,0.537041,0.883969,0.902678,0.707922,0.642072,0.618812,0.593085,0.780054,0.932312,0.132964,0.673693,0.85799,1
32.03125,0.134522,0.003097,0.282803,0.218378,0.039653,0.026057,0.271904,0.308452,0.346679,0.032406,0.038786,0.237374,0.064225,0.011818,0.004929,0.046149,0.83825,0.803024,0.222516,0.51696,0.867648,0.891183,0.705049,0.66103,0.633229,0.588826,0.744685,0.940322,0.123857,0.578233,0.871888,1
32.421875,0.277471,0.016844,0.278056,0.211743,0.076339,0.026499,0.245196,0.284446,0.245477,0.113852,0.021005,0.214925,0.020867,0.015232,0.010785,0.086855,0.882771,0.846974,0.22918,0.529228,0.893569,0.93201,0.752746,0.668779,0.655253,0.553937,0.751648,0.951698,0.202167,0.602244,0.888995,1
